soundslicewwwsoundslicecom1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
soundslicewwwsoundslicecom1,7.59116500011,7.61630999995,0.0251449998468,core 0 cpu_idle,0.000382304577671,1571179089.59,1571179089.62
soundslicewwwsoundslicecom1,7.61630999995,7.61644000001,0.000130000058562,core 0 cpu_frequency,5.22930955566e-05,1571179089.62,1571179089.62
soundslicewwwsoundslicecom1,7.61644000001,7.63849399984,0.0220539998263,core 0 cpu_idle,0.000335309013359,1571179089.62,1571179089.64
soundslicewwwsoundslicecom1,7.63849399984,7.63984599989,0.00135200005025,core 0 cpu_frequency,0.000543847969012,1571179089.64,1571179089.64
soundslicewwwsoundslicecom1,7.63984599989,7.65633899998,0.0164930000901,core 0 cpu_idle,0.00025075957337,1571179089.64,1571179089.66
soundslicewwwsoundslicecom1,7.65633899998,7.65664400021,0.000305000226945,core 0 cpu_frequency,0.000122687683289,1571179089.66,1571179089.66
soundslicewwwsoundslicecom1,7.65664400021,7.67643099977,0.0197869995609,core 0 cpu_idle,0.000300841541324,1571179089.66,1571179089.68
soundslicewwwsoundslicecom1,7.67643099977,7.67644499987,1.40001066029e-05,core 0 cpu_frequency,5.63160448149e-06,1571179089.68,1571179089.68
soundslicewwwsoundslicecom1,7.67644499987,7.69627700001,0.0198320001364,core 0 cpu_idle,0.000301525730073,1571179089.68,1571179089.7
soundslicewwwsoundslicecom1,7.69627700001,7.69634700008,7.00000673532e-05,core 0 cpu_frequency,2.81578350931e-05,1571179089.7,1571179089.7
soundslicewwwsoundslicecom1,7.69634700008,7.75643699989,0.0600899998099,core 0 cpu_idle,0.000913608357109,1571179089.7,1571179089.76
soundslicewwwsoundslicecom1,7.75643699989,7.75648299977,4.59998846054e-05,core 0 cpu_frequency,1.8503655982e-05,1571179089.76,1571179089.76
soundslicewwwsoundslicecom1,7.75648299977,7.77628900018,0.0198060004041,core 0 cpu_idle,0.000301130430143,1571179089.76,1571179089.78
soundslicewwwsoundslicecom1,7.77628900018,7.77708399994,0.000794999767095,core 0 cpu_frequency,0.000319792154313,1571179089.78,1571179089.78
soundslicewwwsoundslicecom1,7.77708399994,7.79628599994,0.0192019999959,core 0 cpu_idle,0.000291947207937,1571179089.78,1571179089.8
soundslicewwwsoundslicecom1,7.79628599994,7.79648600006,0.000200000125915,core 0 cpu_frequency,8.04509306498e-05,1571179089.8,1571179089.8
soundslicewwwsoundslicecom1,7.79648600006,7.81725199986,0.0207659997977,core 0 cpu_idle,0.000315726260925,1571179089.8,1571179089.82
soundslicewwwsoundslicecom1,7.81725199986,7.81789099984,0.000638999976218,core 0 cpu_frequency,0.000257040552033,1571179089.82,1571179089.82
soundslicewwwsoundslicecom1,7.81789099984,7.82619300019,0.00830200035125,core 0 cpu_idle,0.00012622361334,1571179089.82,1571179089.83
soundslicewwwsoundslicecom1,7.82619300019,7.82674799999,0.000554999802262,core 0 cpu_frequency,0.000223251112459,1571179089.83,1571179089.83
soundslicewwwsoundslicecom1,7.82674799999,7.84636300011,0.0196150001138,core 0 cpu_idle,0.000298226461731,1571179089.83,1571179089.85
soundslicewwwsoundslicecom1,7.84636300011,7.84668499976,0.000321999657899,core 0 cpu_frequency,0.000129525779188,1571179089.85,1571179089.85
soundslicewwwsoundslicecom1,7.84668499976,7.87638700008,0.02970200032,core 0 cpu_idle,0.000451589212865,1571179089.85,1571179089.88
soundslicewwwsoundslicecom1,7.87638700008,7.87650500005,0.000117999967188,core 0 cpu_frequency,4.74660060011e-05,1571179089.88,1571179089.88
soundslicewwwsoundslicecom1,7.87650500005,7.8803340001,0.00382900005206,core 0 cpu_idle,5.82161167916e-05,1571179089.88,1571179089.88
soundslicewwwsoundslicecom1,7.8803340001,7.88048500009,0.000150999985635,core 0 cpu_frequency,6.07404086217e-05,1571179089.88,1571179089.88
soundslicewwwsoundslicecom1,7.88048500009,7.91643300001,0.035947999917,core 0 cpu_idle,0.000546553390738,1571179089.88,1571179089.92
soundslicewwwsoundslicecom1,7.91643300001,7.91788800014,0.00145500013605,core 0 cpu_frequency,0.000585280206726,1571179089.92,1571179089.92
soundslicewwwsoundslicecom1,7.91788800014,7.93646099977,0.0185729996301,core 0 cpu_idle,0.000282383886376,1571179089.92,1571179089.94
soundslicewwwsoundslicecom1,7.93646099977,7.93655799981,9.70000401139e-05,core 0 cpu_frequency,3.9018692936e-05,1571179089.94,1571179089.94
soundslicewwwsoundslicecom1,7.93655799981,7.97638700018,0.039829000365,core 0 cpu_idle,0.000605560121549,1571179089.94,1571179089.98
soundslicewwwsoundslicecom1,7.97638700018,7.97677800013,0.000390999950469,core 0 cpu_frequency,0.000157281450476,1571179089.98,1571179089.98
soundslicewwwsoundslicecom1,7.97677800013,7.996483,0.0197049998678,core 0 cpu_idle,0.00029959481799,1571179089.98,1571179090.0
soundslicewwwsoundslicecom1,7.996483,7.99690099992,0.000417999923229,core 0 cpu_frequency,0.000168142308319,1571179090.0,1571179090.0
soundslicewwwsoundslicecom1,7.99690099992,8.01653000014,0.0196290002204,core 0 cpu_idle,0.000298439319352,1571179090.0,1571179090.02
soundslicewwwsoundslicecom1,8.01653000014,8.01705199992,0.000521999783814,core 0 cpu_frequency,0.000209976709838,1571179090.02,1571179090.02
soundslicewwwsoundslicecom1,8.01705199992,8.03644699976,0.0193949998356,core 0 cpu_idle,0.000294881577501,1571179090.02,1571179090.04
soundslicewwwsoundslicecom1,8.03644699976,8.03648399981,3.70000489056e-05,core 0 cpu_frequency,1.48834324725e-05,1571179090.04,1571179090.04
soundslicewwwsoundslicecom1,8.03648399981,8.05633899989,0.0198550000787,core 0 cpu_idle,0.000301875421196,1571179090.04,1571179090.06
soundslicewwwsoundslicecom1,8.05633899989,8.05658699991,0.000248000025749,core 0 cpu_frequency,9.97591015577e-05,1571179090.06,1571179090.06
soundslicewwwsoundslicecom1,8.05658699991,8.07647900004,0.0198920001276,core 0 cpu_idle,0.00030243796994,1571179090.06,1571179090.08
soundslicewwwsoundslicecom1,8.07647900004,8.07687099976,0.000391999725252,core 0 cpu_frequency,0.000157683614282,1571179090.08,1571179090.08
soundslicewwwsoundslicecom1,8.07687099976,8.09655599995,0.0196850001812,core 0 cpu_idle,0.000299290742755,1571179090.08,1571179090.1
soundslicewwwsoundslicecom1,8.09655599995,8.09696599981,0.000409999862313,core 0 cpu_frequency,0.000164924248615,1571179090.1,1571179090.1
soundslicewwwsoundslicecom1,8.09696599981,8.11638000002,0.0194140002131,core 0 cpu_idle,0.000295170459241,1571179090.1,1571179090.12
soundslicewwwsoundslicecom1,8.11638000002,8.11658099992,0.000200999900699,core 0 cpu_frequency,8.08530944556e-05,1571179090.12,1571179090.12
