petlovewwwpetlovecombr1,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
petlovewwwpetlovecombr1,7.0797190005,7.10122300033,0.0215039998293,core 0 cpu_idle,0.000327172605403,1571177827.08,1571177827.1
petlovewwwpetlovecombr1,7.10122300033,7.1014030003,0.000179999973625,core 0 cpu_frequency,7.24557853832e-05,1571177827.1,1571177827.1
petlovewwwpetlovecombr1,7.1014030003,7.12126800045,0.0198650001548,core 0 cpu_idle,0.000302236044856,1571177827.1,1571177827.12
petlovewwwpetlovecombr1,7.12126800045,7.12133100023,6.29997812212e-05,core 0 cpu_frequency,2.53594405345e-05,1571177827.12,1571177827.12
petlovewwwpetlovecombr1,7.12133100023,7.12832900044,0.00699800020084,core 0 cpu_idle,0.000106471074056,1571177827.12,1571177827.13
petlovewwwpetlovecombr1,7.12832900044,7.12833000021,9.9977478385e-07,core 0 cpu_frequency,4.02441543248e-07,1571177827.13,1571177827.13
petlovewwwpetlovecombr1,7.12833000021,7.14481500024,0.0164850000292,core 0 cpu_idle,0.000250811032944,1571177827.13,1571177827.14
petlovewwwpetlovecombr1,7.14481500024,7.14518700028,0.000372000038624,core 0 cpu_frequency,0.000149741993947,1571177827.14,1571177827.15
petlovewwwpetlovecombr1,7.14518700028,7.16094700014,0.0157599998638,core 0 cpu_idle,0.000239780517928,1571177827.15,1571177827.16
petlovewwwpetlovecombr1,7.16094700014,7.16099600028,4.90001402795e-05,core 0 cpu_frequency,1.9724134267e-05,1571177827.16,1571177827.16
petlovewwwpetlovecombr1,7.16099600028,7.18128600018,0.0202899998985,core 0 cpu_idle,0.000308702203456,1571177827.16,1571177827.18
petlovewwwpetlovecombr1,7.18128600018,7.18128900044,3.00025567412e-06,core 0 cpu_frequency,1.20769951707e-06,1571177827.18,1571177827.18
petlovewwwpetlovecombr1,7.18128900044,7.18181800051,0.000529000069946,core 0 cpu_idle,8.04847156419e-06,1571177827.18,1571177827.18
petlovewwwpetlovecombr1,7.18181800051,7.18183800019,1.99996866286e-05,core 0 cpu_frequency,8.05051785791e-06,1571177827.18,1571177827.18
petlovewwwpetlovecombr1,7.18183800019,7.20391300041,0.022075000219,core 0 cpu_idle,0.000335860090833,1571177827.18,1571177827.2
petlovewwwpetlovecombr1,7.20391300041,7.20426900033,0.000355999916792,core 0 cpu_frequency,0.000143301429706,1571177827.2,1571177827.2
petlovewwwpetlovecombr1,7.20426900033,7.20442100009,0.000151999760419,core 0 cpu_idle,2.3126003549e-06,1571177827.2,1571177827.2
petlovewwwpetlovecombr1,7.20442100009,7.20663400041,0.0022130003199,core 0 cpu_frequency,0.000890803887369,1571177827.2,1571177827.21
petlovewwwpetlovecombr1,7.20663400041,7.22467800044,0.0180440000258,core 0 cpu_idle,0.000274530438393,1571177827.21,1571177827.22
petlovewwwpetlovecombr1,7.22467800044,7.22475500032,7.69998878241e-05,core 0 cpu_frequency,3.09949342456e-05,1571177827.22,1571177827.22
petlovewwwpetlovecombr1,7.22475500032,7.25897900015,0.0342239998281,core 0 cpu_idle,0.000520701045385,1571177827.22,1571177827.26
petlovewwwpetlovecombr1,7.25897900015,7.25965800043,0.000679000280797,core 0 cpu_frequency,0.00027331947683,1571177827.26,1571177827.26
petlovewwwpetlovecombr1,7.25965800043,7.26116100047,0.00150300003588,core 0 cpu_idle,2.28673940459e-05,1571177827.26,1571177827.26
petlovewwwpetlovecombr1,7.26116100047,7.26120700035,4.59998846054e-05,core 0 cpu_frequency,1.851643475e-05,1571177827.26,1571177827.26
petlovewwwpetlovecombr1,7.26120700035,7.28129800037,0.0200910000131,core 0 cpu_idle,0.000305674519699,1571177827.26,1571177827.28
petlovewwwpetlovecombr1,7.28129800037,7.28165000025,0.000351999886334,core 0 cpu_frequency,0.000141691288646,1571177827.28,1571177827.28
petlovewwwpetlovecombr1,7.28165000025,7.30201300047,0.0203630002216,core 0 cpu_idle,0.000309812866871,1571177827.28,1571177827.3
petlovewwwpetlovecombr1,7.30201300047,7.30239200033,0.000378999859095,core 0 cpu_frequency,0.000152559647081,1571177827.3,1571177827.3
petlovewwwpetlovecombr1,7.30239200033,7.34116900014,0.0387769998051,core 0 cpu_idle,0.000589972663535,1571177827.3,1571177827.34
petlovewwwpetlovecombr1,7.34116900014,7.34142200043,0.000253000296652,core 0 cpu_frequency,0.000101840766012,1571177827.34,1571177827.34
petlovewwwpetlovecombr1,7.34142200043,7.38126900047,0.0398470000364,core 0 cpu_idle,0.000606252182054,1571177827.34,1571177827.38
petlovewwwpetlovecombr1,7.38126900047,7.38355800044,0.00228899996728,core 0 cpu_frequency,0.000921396192628,1571177827.38,1571177827.38
petlovewwwpetlovecombr1,7.38355800044,7.42762200022,0.0440639997832,core 0 cpu_idle,0.000670411724702,1571177827.38,1571177827.43
petlovewwwpetlovecombr1,7.42762200022,7.42762200022,0.0,core 0 cpu_frequency,0.0,1571177827.43,1571177827.43
petlovewwwpetlovecombr1,7.42762200022,7.42921100045,0.00158900022507,core 0 cpu_idle,2.41758439243e-05,1571177827.43,1571177827.43
petlovewwwpetlovecombr1,7.42921100045,7.42928000027,6.89998269081e-05,core 0 cpu_frequency,2.77746521249e-05,1571177827.43,1571177827.43
petlovewwwpetlovecombr1,7.42928000027,7.44939200021,0.0201119999401,core 0 cpu_idle,0.000305994023089,1571177827.43,1571177827.45
petlovewwwpetlovecombr1,7.44939200021,7.4496000004,0.000208000186831,core 0 cpu_frequency,8.37267728054e-05,1571177827.45,1571177827.45
petlovewwwpetlovecombr1,7.4496000004,7.47011100035,0.0205109999515,core 0 cpu_idle,0.000312064608762,1571177827.45,1571177827.47
petlovewwwpetlovecombr1,7.47011100035,7.4716020003,0.00149099994451,core 0 cpu_frequency,0.000600175487863,1571177827.47,1571177827.47
petlovewwwpetlovecombr1,7.4716020003,7.49047600012,0.0188739998266,core 0 cpu_idle,0.000287158470362,1571177827.47,1571177827.49
petlovewwwpetlovecombr1,7.49047600012,7.49058800051,0.000112000387162,core 0 cpu_frequency,4.50837622452e-05,1571177827.49,1571177827.49
petlovewwwpetlovecombr1,7.49058800051,7.4909280003,0.00033999979496,core 0 cpu_idle,5.17292688042e-06,1571177827.49,1571177827.49
petlovewwwpetlovecombr1,7.4909280003,7.49196700053,0.00103900022805,core 0 cpu_frequency,0.000418231047596,1571177827.49,1571177827.49
petlovewwwpetlovecombr1,7.49196700053,7.51129000029,0.0193229997531,core 0 cpu_idle,0.000293989779743,1571177827.49,1571177827.51
petlovewwwpetlovecombr1,7.51129000029,7.51136200037,7.20000825822e-05,core 0 cpu_frequency,2.8982351642e-05,1571177827.51,1571177827.51
petlovewwwpetlovecombr1,7.51136200037,7.52116700029,0.00980499992147,core 0 cpu_idle,0.000149178171305,1571177827.51,1571177827.52
petlovewwwpetlovecombr1,7.52116700029,7.52123700036,7.00000673532e-05,core 0 cpu_frequency,2.81772811119e-05,1571177827.52,1571177827.52
petlovewwwpetlovecombr1,7.52123700036,7.58128200052,0.0600450001657,core 0 cpu_idle,0.000913554655021,1571177827.52,1571177827.58
petlovewwwpetlovecombr1,7.58128200052,7.58135500038,7.29998573661e-05,core 0 cpu_frequency,2.93847931853e-05,1571177827.58,1571177827.58
petlovewwwpetlovecombr1,7.58135500038,7.6211600001,0.0398049997166,core 0 cpu_idle,0.000605613168188,1571177827.58,1571177827.62
petlovewwwpetlovecombr1,7.6211600001,7.62122700037,6.70002773404e-05,core 0 cpu_frequency,2.69697690384e-05,1571177827.62,1571177827.62
petlovewwwpetlovecombr1,7.62122700037,7.64126200043,0.0200350000523,core 0 cpu_idle,0.000304822508296,1571177827.62,1571177827.64
petlovewwwpetlovecombr1,7.64126200043,7.64133800054,7.60001130402e-05,core 0 cpu_frequency,3.05924927023e-05,1571177827.64,1571177827.64
petlovewwwpetlovecombr1,7.64133800054,7.66124900011,0.0199109995738,core 0 cpu_idle,0.000302935903015,1571177827.64,1571177827.66
petlovewwwpetlovecombr1,7.66124900011,7.66132500023,7.60001130402e-05,core 0 cpu_frequency,3.05924927023e-05,1571177827.66,1571177827.66
petlovewwwpetlovecombr1,7.66132500023,7.71894100029,0.0576160000637,core 0 cpu_idle,0.000876598632969,1571177827.66,1571177827.72
