alibabawwwalibabacom2,Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule),Timestamp Start,Timestamp End
alibabawwwalibabacom2,7.11080799997,7.11150300037,0.000695000402629,core 0 cpu_frequency,0.000280789753668,1571183098.11,1571183098.11
alibabawwwalibabacom2,7.11150300037,7.14907400031,0.0375709999353,core 0 cpu_idle,0.000573727954512,1571183098.11,1571183098.15
alibabawwwalibabacom2,7.14907400031,7.14911000011,3.59998084605e-05,core 0 cpu_frequency,1.45444194154e-05,1571183098.15,1571183098.15
alibabawwwalibabacom2,7.14911000011,7.15067900019,0.00156900007278,core 0 cpu_idle,2.39594156113e-05,1571183098.15,1571183098.15
alibabawwwalibabacom2,7.15067900019,7.15074900026,7.00000673532e-05,core 0 cpu_frequency,2.82809932116e-05,1571183098.15,1571183098.15
alibabawwwalibabacom2,7.15074900026,7.17082100036,0.0200720001012,core 0 cpu_idle,0.000306509477546,1571183098.15,1571183098.17
alibabawwwalibabacom2,7.17082100036,7.17088700039,6.60000368953e-05,core 0 cpu_frequency,2.66649257062e-05,1571183098.17,1571183098.17
alibabawwwalibabacom2,7.17088700039,7.18151600007,0.0106289996766,core 0 cpu_idle,0.000162310139561,1571183098.17,1571183098.18
alibabawwwalibabacom2,7.18151600007,7.1815770003,6.10002316535e-05,core 0 cpu_frequency,2.46449353912e-05,1571183098.18,1571183098.18
alibabawwwalibabacom2,7.1815770003,7.19745200034,0.015875000041,core 0 cpu_idle,0.000242419188126,1571183098.18,1571183098.2
alibabawwwalibabacom2,7.19745200034,7.19758399995,0.000131999608129,core 0 cpu_frequency,5.33296632788e-05,1571183098.2,1571183098.2
alibabawwwalibabacom2,7.19758399995,7.21758399997,0.0200000000186,core 0 cpu_idle,0.000305410000284,1571183098.2,1571183098.22
alibabawwwalibabacom2,7.21758399997,7.21832400002,0.00074000004679,core 0 cpu_frequency,0.000298970230904,1571183098.22,1571183098.22
alibabawwwalibabacom2,7.21832400002,7.23072000034,0.0123960003257,core 0 cpu_idle,0.000189293122973,1571183098.22,1571183098.23
alibabawwwalibabacom2,7.23072000034,7.23101200024,0.000291999895126,core 0 cpu_frequency,0.000117971987229,1571183098.23,1571183098.23
